woop,w00p,Woop Clan,http://woop.us/,w00p|*,,https://i.imgur.com/AnsEc0M.png,ts3server://abc.def:123
bc,BC,Beyond Compare,http://beyondcompare.tk/,*|BC|*,,http://i.imgur.com/nuI9q5D.png
one,oNe,Owning Noobs Everywhere,,*|oNe|*,,https://cloud.githubusercontent.com/assets/5359646/12004218/d1c7c4a4-ab47-11e5-8084-c9d6d5d7ef2e.png
rc,rC,Rising Cubers,http://585437.xobor.com/,.rC|*,,https://cloud.githubusercontent.com/assets/2464813/12003539/f45936d2-ab1b-11e5-9f50-28e5db485543.png
vm,vM,Victrix Mortalis,http://vmclan-ac.enjin.com/,.vM|*,,https://cloud.githubusercontent.com/assets/2464813/12003540/00294678-ab1c-11e5-9660-6e764b07d0df.png
psy,PSY,Psychopaths shooting you,http://psyclan.org/,[PSY]*,,https://cloud.githubusercontent.com/assets/2464813/12003541/0af42866-ab1c-11e5-8a13-c63973cd9d91.png
stk,STK,Shoot to kill,,STK#*,,https://cloud.githubusercontent.com/assets/2464813/12003543/1010d600-ab1c-11e5-8b1e-81af3b09fa4d.png
ax,4X,dot four x,,.4X|*,,https://cloud.githubusercontent.com/assets/2464813/12003544/1c371b10-ab1c-11e5-9629-d15003712653.png
brc,BRC,Brazilian Revolutionary Clan,,*[BRC]*,,https://cloud.githubusercontent.com/assets/5359646/12004235/a0716ff8-ab48-11e5-8a1c-5714886f1fc6.png
fel,FEL,Fuerza Elite Latina,,*~FEL~*,,https://cloud.githubusercontent.com/assets/2464813/12003549/275ee158-ab1c-11e5-9f52-e2c37c32efaa.png
imnt,IMNT.,IMNT,http://imnt.ga/,IMNT.*,,https://camo.githubusercontent.com/1f39f6dbc9c69d1d0614050e6b23cb17e64524df/687474703a2f2f77696b692e6375626572732e6e65742f696d616765732f392f39382f496d6e74706572666563743276322e706e67
gaf,GaF,Gaf,,*|GaF|*,,https://cloud.githubusercontent.com/assets/2464813/12003552/31844aec-ab1c-11e5-83ad-beaab0d637ca.png
fad,FaD,Fight and Die,,*|FaD|*,,https://cloud.githubusercontent.com/assets/2464813/12003553/375d77d6-ab1c-11e5-9146-7cee96ef81bb.png
kh,KH,Kell Hounds,http://kellhounds-ac.ml/,*|KH|*,,https://cloud.githubusercontent.com/assets/2464813/12003555/3c88f898-ab1c-11e5-8310-ebf03959c6d3.png
lc,LC,Legendary Cubers,http://www.legendary-cubers.tk/,*|#LC*,,https://cloud.githubusercontent.com/assets/2464813/12003557/434048bc-ab1c-11e5-85a6-2e287c590161.png
b,B,Bodyguards,,B}*,,https://cloud.githubusercontent.com/assets/2464813/12003559/4f21e5fa-ab1c-11e5-9d02-007a09ce63f4.png
fra,Fra,French ACWC team,,Fra|*,,https://cloud.githubusercontent.com/assets/5359646/12004888/802b28ec-ab7f-11e5-8927-c8b33d9cf74c.png
mys,MyS,Makes you Sick,http://myys.bplaced.net/,*=MyS=*,,https://cloud.githubusercontent.com/assets/2464813/12003562/5857c702-ab1c-11e5-8d59-d69194a669b7.png
u,U,Unbreakable,http://unbreakable-ac.cf/,U|*,,https://cloud.githubusercontent.com/assets/5359646/12004841/d10c564a-ab7b-11e5-8d41-00e673cc0096.png
ar,aR,Auto Reload,,aR#*,,https://cloud.githubusercontent.com/assets/2464813/12003564/62218250-ab1c-11e5-9166-d46241e8b22d.png
sow,SoW,Sow,,*-SoW-*,,https://cloud.githubusercontent.com/assets/2464813/12003565/66fe6450-ab1c-11e5-894d-e46234d5edb5.png
pi,Pi,Paradox Infinity,http://paradoxinfinity.net/,Pi_*,,https://cloud.githubusercontent.com/assets/2464813/12003569/859d513c-ab1c-11e5-83f2-ca433f4c6ccd.png
aox,AoX,Art of Execution,,*|AoX|*,,https://cloud.githubusercontent.com/assets/2464813/12003570/88226d52-ab1c-11e5-99e8-508a09d75496.png
fd,FD,Fundog ,http://www.fundog-theclan.com/,FD*,,https://cloud.githubusercontent.com/assets/5359646/12004238/cb819812-ab48-11e5-8aec-ee7fcea8fef0.png
as,45,Fourty Five,,.45|*,,https://cloud.githubusercontent.com/assets/2464813/12003572/936699a4-ab1c-11e5-9384-e6ca00fc4bb9.png
xw,xW,Xtrem Warriors,,-xW-#*,,https://cloud.githubusercontent.com/assets/2464813/12003574/95e624ec-ab1c-11e5-9b48-375b40cab31b.png
tyd,TyD,Tear You Down,http://forum.tearyoudown.com/,*{TyD}*,,https://cloud.githubusercontent.com/assets/5359646/12004801/a05504dc-ab78-11e5-85f9-038eb6a4ead9.png
acka,aCKa,Assault Cubers Kingly Assassins,http://www.acka.herobo.com/news.php,*[aCKa]*,,https://cloud.githubusercontent.com/assets/2464813/12003576/9a18d1a4-ab1c-11e5-97f5-39a1d1e517e5.png
dnc,DnC,Damn Nasty Cubers,,*|DnC|*,,https://cloud.githubusercontent.com/assets/2464813/12003577/9cdc2f94-ab1c-11e5-8cff-c8116379078e.png
ir,iR,InReal,,iR|*,,https://cloud.githubusercontent.com/assets/5359646/12004100/caeee00e-ab3d-11e5-8b35-9ed661f5b06f.png